Voltage,Current,Temperature,Time,Voltage_smooth,Current_smooth,Temperature_smooth
3.8795732235154294,-0.9959158774191452,5.1544877182536455,244.0,3.864924042704201,-0.9961245086582601,5.990548744192297
3.886666832242413,-0.9958322382311843,5.081286006357277,245.0,3.8635535143510156,-0.996103151210166,6.001727596201925
3.893760440969397,-0.9957485990432232,5.008084294460907,246.0,3.8621829859978303,-0.9960817937620721,6.012906448211553
3.870183303605815,-0.9962522281506244,6.582468795832172,247.0,3.863513745468726,-0.9956148050660248,5.759850250143509
3.867466006418004,-0.9957451026203432,5.777782938030676,248.0,3.864038870723705,-0.9950508776654874,5.8545253236445935
3.868089721987581,-0.9943044913130744,6.33793430550674,249.0,3.8649383888233837,-0.9945588953346486,5.810906610291857
3.825811076287106,-0.9931207587081716,5.726461953147817,250.0,3.8702848622521913,-0.994591817451398,5.968714131337446
3.832810563610253,-0.9932384961323367,5.651444042749984,251.0,3.8689404453604053,-0.9946349125872084,5.981218868136892
3.8398100509333997,-0.9933562335565017,5.576426132352151,252.0,3.8675960284686193,-0.9946780077230186,5.9937236049363385
3.846809538256547,-0.9934739709806668,5.501408221954318,253.0,3.8662516115768333,-0.994721102858829,6.006228341735785
3.853809025579694,-0.9935917084048319,5.426390311556485,254.0,3.8649071946850473,-0.9947641979946393,6.018733078535231
3.8608085129028407,-0.9937094458289969,5.351372401158652,255.0,3.8635627777932613,-0.9948072931304496,6.031237815334678
3.867808000225988,-0.993827183253162,5.276354490760819,256.0,3.8622183609014753,-0.9948503882662599,6.043742552134124
3.874807487549135,-0.9939449206773271,5.201336580362986,257.0,3.8608739440096893,-0.9948934834020703,6.05624728893357
3.8818069748722817,-0.9940626581014921,5.126318669965153,258.0,3.8595295271179033,-0.9949365785378805,6.0687520257330165
3.888806462195429,-0.9941803955256572,5.05130075956732,259.0,3.8581851102261173,-0.9949796736736909,6.081256762532463
3.866608789752336,-0.9954603128355382,6.641051066537711,260.0,3.8593886260362047,-0.995054799607484,5.828881000226749
3.863605921179861,-0.996244743002618,5.857747092081341,261.0,3.8600319078695837,-0.9954512052603374,5.935320084313683
3.864057293523989,-0.9971751550337692,6.415411693020735,262.0,3.8610056917384052,-0.9959331276977721,5.898441103869379
3.822373865115248,-0.996274829285234,5.801239360232016,263.0,3.8664566736714363,-0.9963699024944884,6.060945589098076
3.8292622468163318,-0.9960676496775338,5.739196187899084,264.0,3.8651313098976123,-0.9963488321678441,6.072756631294716
3.836150628517416,-0.9958604700698336,5.677153015566151,265.0,3.863805946123789,-0.9963277618411996,6.084567673491356
3.8430390102184995,-0.9956532904621334,5.615109843233219,266.0,3.862480582349965,-0.9963066915145553,6.096378715687996
3.849927391919583,-0.9954461108544331,5.553066670900287,267.0,3.861155218576141,-0.996285621187911,6.108189757884635
3.856815773620667,-0.9952389312467329,5.491023498567354,268.0,3.8598298548023173,-0.9962645508612665,6.120000800081276
3.863704155321751,-0.9950317516390327,5.428980326234422,269.0,3.8585044910284934,-0.9962434805346222,6.131811842277916
3.8705925370228345,-0.9948245720313325,5.36693715390149,270.0,3.8571791272546694,-0.9962224102079779,6.1436228844745555
3.8774809187239185,-0.9946173924236322,5.304893981568557,271.0,3.855853763480846,-0.9962013398813334,6.155433926671195
3.884369300425002,-0.994410212815932,5.242850809235625,272.0,3.854528399707022,-0.9961802695546891,6.167244968867835
3.863176002867316,-0.9965387840875658,6.693149036573626,273.0,3.8555655376800257,-0.996038187308136,5.917801154651476
3.859866221016341,-0.996170372634917,5.905128915228657,274.0,3.856275823045222,-0.9958821190809981,6.020032517928067
3.8497441157909327,-0.9958691759443805,6.037705010468246,275.0,3.8581364058390113,-0.9958146574979733,6.039902555230964
3.8396220105655248,-0.9955679792538439,6.170281105707835,276.0,3.859996988632801,-0.9957471959149484,6.059772592533861
3.844119198156835,-0.9956653737146549,6.083220415426411,277.0,3.8589891412739976,-0.9957537355902372,6.078653962477693
3.8486163857481452,-0.995762768175466,5.996159725144988,278.0,3.857981293915194,-0.9957602752655258,6.097535332421526
3.853113573339455,-0.9958601626362771,5.909099034863564,279.0,3.85697344655639,-0.9957668149408145,6.116416702365358
3.8576107609307653,-0.9959575570970882,5.822038344582141,280.0,3.8559655991975865,-0.9957733546161033,6.13529807230919
3.8621079485220755,-0.9960549515578992,5.734977654300717,281.0,3.854957751838783,-0.9957798942913919,6.154179442253023
3.8666051361133857,-0.9961523460187104,5.647916964019294,282.0,3.8539499044799794,-0.9957864339666807,6.173060812196855
3.8711023237046955,-0.9962497404795214,5.560856273737871,283.0,3.8529420571211754,-0.9957929736419694,6.1919421821406875
3.8755995112960058,-0.9963471349403326,5.473795583456447,284.0,3.851934209762372,-0.995799513317258,6.21082355208452
3.880096698887316,-0.9964445294011436,5.386734893175023,285.0,3.8509263624035683,-0.9958060529925468,6.229704922028352
3.859910595280633,-0.9953824632261512,6.7491857204333,286.0,3.851869527311443,-0.9955850284838386,5.999194220926799
3.856204557664528,-0.9952729100015374,5.985151698503511,287.0,3.852660401513801,-0.9956692204510598,6.102784825846758
3.8564862433053797,-0.9956158993210125,6.261022220969769,288.0,3.8531865931605287,-0.9957295673704913,6.084847279477392
3.856767928946231,-0.9959588886404876,6.536892743436026,289.0,3.8537127848072568,-0.9957899142899229,6.066909733108027
3.815623200470505,-0.995477700802502,5.924197599189205,290.0,3.8591780516032093,-0.9958639007692563,6.2195451822621335
3.8232022698200634,-0.9955670347273299,5.872919979694689,291.0,3.8577225092631493,-0.9958240158870454,6.229317991626179
3.830781339169622,-0.9956563686521578,5.821642360200174,292.0,3.8562669669230893,-0.9957841310048344,6.239090800990226
3.8383604085191805,-0.9957457025769857,5.770364740705658,293.0,3.8548114245830294,-0.9957442461226235,6.248863610354272
3.845939477868739,-0.9958350365018136,5.7190871212111425,294.0,3.85335588224297,-0.9957043612404124,6.258636419718318
3.8535185472182976,-0.9959243704266415,5.667809501716627,295.0,3.85190033990291,-0.9956644763582014,6.268409229082365
3.861097616567856,-0.9960137043514694,5.616531882222111,296.0,3.85044479756285,-0.9956245914759905,6.278182038446411
3.8686766859174146,-0.9961030382762973,5.565254262727596,297.0,3.84898925522279,-0.9955847065937795,6.287954847810457
3.876255755266973,-0.9961923722011252,5.51397664323308,298.0,3.84753371288273,-0.9955448217115686,6.297727657174503
3.8664728918254108,-0.9959658113601125,6.164952209848607,299.0,3.8479560747177546,-0.9953477173772324,6.1890652594689035
3.856690028383849,-0.9957392505190998,6.815927776464135,300.0,3.848378436552779,-0.9951506130428962,6.080402861763304
3.852708240057657,-0.9951239810954766,6.07624522761673,301.0,3.8492672214924517,-0.9947960466983136,6.1834745241170905
3.85344666620494,-0.994104066363271,6.578956435858461,302.0,3.85036992315492,-0.9947033851410612,6.145213826789082
3.812435352254914,-0.9937517524827698,5.986809217884,303.0,3.8558615280515185,-0.9948445754628391,6.294069550836496
3.819961671053752,-0.9937762777884841,5.943381899259242,304.0,3.8544225380048207,-0.9948478259275729,6.302430033747455
3.8274879898525898,-0.9938008030941985,5.899954580634483,305.0,3.8529835479581225,-0.9948510763923066,6.310790516658414
3.8350143086514277,-0.9938253283999128,5.856527262009725,306.0,3.8515445579114242,-0.9948543268570404,6.319150999569373
3.8425406274502656,-0.9938498537056271,5.813099943384966,307.0,3.8501055678647265,-0.9948575773217743,6.327511482480332
3.850066946249103,-0.9938743790113415,5.769672624760208,308.0,3.8486665778180287,-0.9948608277865081,6.3358719653912905
3.857593265047941,-0.9938989043170557,5.72624530613545,309.0,3.8472275877713304,-0.9948640782512419,6.344232448302249
3.865119583846779,-0.9939234296227701,5.682817987510691,310.0,3.845788597724632,-0.9948673287159756,6.352592931213208
3.872645902645617,-0.9939479549284844,5.639390668885933,311.0,3.8443496076779344,-0.9948705791807094,6.360953414124167
3.863235128245578,-0.9951598556559623,6.251835496214072,312.0,3.8447480389832607,-0.9950238666615296,6.257423493905782
3.853824353845539,-0.9963717563834402,6.864280323542212,313.0,3.845146470288587,-0.9951771541423498,6.153893573687397
3.849510308768223,-0.9968720389598228,6.131742580995178,314.0,3.8460725743776147,-0.9957173184797196,6.259151496451672
3.839646333131681,-0.9962295047729832,6.2440864513694905,315.0,3.847998471475453,-0.9959542220102708,6.278682747737241
3.829782357495139,-0.9955869705861435,6.356430321743803,316.0,3.849924368573291,-0.9961911255408222,6.29821399902281
3.834157429512327,-0.9956743517702897,6.289974269028635,317.0,3.8489512630814287,-0.9961732230533371,6.312844728448418
3.8385325015295146,-0.9957617329544359,6.223518216313468,318.0,3.847978157589566,-0.996155320565852,6.327475457874026
3.842907573546703,-0.9958491141385821,6.1570621635983,319.0,3.8470050520977037,-0.996137418078367,6.342106187299635
3.8472826455638907,-0.9959364953227283,6.090606110883133,320.0,3.8460319466058412,-0.9961195155908819,6.356736916725243
3.8516577175810784,-0.9960238765068746,6.024150058167965,321.0,3.8450588411139783,-0.9961016131033967,6.37136764615085
3.8560327895982662,-0.9961112576910208,5.957694005452798,322.0,3.844085735622116,-0.9960837106159116,6.385998375576459
3.8604078616154545,-0.996198638875167,5.89123795273763,323.0,3.8431126301302534,-0.9960658081284266,6.400629105002067
3.8647829336326422,-0.9962860200593132,5.824781900022463,324.0,3.842139524638391,-0.9960479056409415,6.415259834427675
3.86915800564983,-0.9963734012434594,5.758325847307296,325.0,3.8411664191465285,-0.9960300031534564,6.4298905638532835
3.850759884599316,-0.9963727204860418,6.923475230927809,326.0,3.841878633444769,-0.9956181479619026,6.228056824160892
3.846384881212015,-0.9950207078804952,6.19216818259263,327.0,3.8428614894206254,-0.9953040335906042,6.330018130965052
3.8466501801255824,-0.9948774063721677,6.455020032014001,328.0,3.843439060962641,-0.9953123304043847,6.3109293660201935
3.84691547903915,-0.9947341048638402,6.717871881435373,329.0,3.8440166325046565,-0.9953206272181652,6.291840601075336
3.806276045105928,-0.995173859377124,6.107164586195254,330.0,3.8495705828259026,-0.9951571864666967,6.432435585205692
3.813743460886442,-0.9951704377980465,6.072889407316205,331.0,3.848146411847594,-0.9951450046615062,6.439303321971569
3.8212108766669566,-0.9951670162189689,6.038614228437156,332.0,3.8467222408692856,-0.9951328228563158,6.446171058737446
3.8286782924474707,-0.9951635946398913,6.004339049558107,333.0,3.845298069890977,-0.9951206410511253,6.453038795503323
3.836145708227985,-0.9951601730608137,5.970063870679057,334.0,3.8438738989126686,-0.9951084592459347,6.4599065322691995
3.843613124008499,-0.9951567514817362,5.935788691800008,335.0,3.84244972793436,-0.9950962774407442,6.466774269035077
3.851080539789013,-0.9951533299026587,5.901513512920959,336.0,3.8410255569560516,-0.9950840956355538,6.473642005800954
3.8585479555695277,-0.9951499083235811,5.86723833404191,337.0,3.839601385977743,-0.9950719138303633,6.480509742566831
3.866015371350042,-0.9951464867445036,5.832963155162861,338.0,3.8381772149994346,-0.9950597320251728,6.487377479332708
3.847928476461648,-0.9947693255570776,6.991574447115253,339.0,3.8388737191588036,-0.9951539565976262,6.294756140015339
3.843465960355411,-0.9958249400164229,6.255899342091685,340.0,3.8399369170502364,-0.9950520834406461,6.400679971669679
3.8438088316650108,-0.9952673708764486,6.517400022739581,341.0,3.840548917110514,-0.994971778638274,6.382739950534267
3.844151702974611,-0.9947098017364744,6.778900703387476,342.0,3.8411609171707912,-0.9948914738359019,6.364799929398854
3.803288169621722,-0.9955178972546972,6.188840841443997,343.0,3.846675850883261,-0.994814182643774,6.503143470475675
3.810749356523554,-0.9953730540239816,6.154719140876796,344.0,3.8452524179939167,-0.9948121438557622,6.509649546983825
3.818210543425387,-0.995228210793266,6.120597440309595,345.0,3.843828985104572,-0.9948101050677504,6.516155623491974
3.8256717303272194,-0.9950833675625502,6.086475739742394,346.0,3.8424055522152276,-0.9948080662797386,6.522661700000123
3.833132917229052,-0.9949385243318346,6.052354039175192,347.0,3.840982119325883,-0.9948060274917268,6.529167776508273
3.840594104130884,-0.994793681101119,6.018232338607992,348.0,3.8395586864365385,-0.994803988703715,6.535673853016423
3.8480552910327166,-0.9946488378704033,5.98411063804079,349.0,3.838135253547194,-0.9948019499157033,6.542179929524572
3.8555164779345494,-0.9945039946396876,5.94998893747359,350.0,3.8367118206578494,-0.9947999111276914,6.548686006032721
3.862977664836382,-0.994359151408972,5.915867236906388,351.0,3.835288387768505,-0.9947978723396796,6.555192082540871
3.845295082686646,-0.993418998563311,7.056257409612725,352.0,3.83599374919968,-0.9947583123618734,6.363130156588219
3.840539306281793,-0.9954236104378842,6.310284201959714,353.0,3.837108059438728,-0.9948217072799713,6.465103545940919
3.8408443706522015,-0.9955621403183569,6.569503222031577,354.0,3.837735102176717,-0.9949335516039974,6.444547752056719
3.84114943502261,-0.9957006701988296,6.82872224210344,355.0,3.838362144914706,-0.9950453959280237,6.42399195817252
3.80064483354714,-0.995146860733374,6.2565731371782,356.0,3.843929969513881,-0.9953611131725203,6.556215342845413
3.8081150990359003,-0.9951655897170627,6.221191761036929,357.0,3.842510243623444,-0.9954189875101609,6.562439804698249
3.8155853645246607,-0.9951843187007515,6.185810384895657,358.0,3.841090517733007,-0.9954768618478014,6.5686642665510835
3.823055630013421,-0.9952030476844402,6.150429008754386,359.0,3.83967079184257,-0.995534736185442,6.574888728403919
3.8305258955021815,-0.995221776668129,6.1150476326131145,360.0,3.838251065952133,-0.9955926105230826,6.581113190256755
3.837996160990942,-0.9952405056518178,6.0796662564718424,361.0,3.8368313400616962,-0.995650484860723,6.58733765210959
3.8454664264797023,-0.9952592346355065,6.044284880330571,362.0,3.8354116141712593,-0.9957083591983636,6.593562113962426
3.8529366919684627,-0.9952779636191953,6.008903504189299,363.0,3.8339918882808224,-0.9957662335360041,6.59978657581526
3.860406957457223,-0.995296692602884,5.973522128048028,364.0,3.8325721623903855,-0.9958241078736447,6.606011037668096
3.851481853193768,-0.9957164038085805,6.533450064422897,365.0,3.83288898899013,-0.9958568770509644,6.510753917923175
3.842556748930313,-0.996136115014277,7.093378000797767,366.0,3.8332058155898743,-0.995889646228284,6.415496798178254
3.837725547825957,-0.9955531467668404,6.364018111160543,367.0,3.8343548348060623,-0.9954000255264788,6.519675873137539
3.838043668633034,-0.9958885917130308,6.624740024856038,368.0,3.834991774168211,-0.9952480114043813,6.500050149422766
3.838361789440112,-0.9962240366592212,6.885461938551534,369.0,3.8356287135303595,-0.995095997282284,6.4804244257079935
3.797844076856904,-0.9947480936604132,6.315712817009357,370.0,3.8411563574360525,-0.9946760033789233,6.610444773899969
3.8063535460615774,-0.9945706578552015,6.27596438241806,371.0,3.8395317733843903,-0.9946857185035262,6.61824479017149
3.814863015266251,-0.9943932220499899,6.236215947826764,372.0,3.837907189332728,-0.9946954336281292,6.6260448064430095
3.8233724844709243,-0.9942157862447782,6.196467513235468,373.0,3.836282605281066,-0.9947051487527321,6.63384482271453
3.8318819536755977,-0.9940383504395666,6.156719078644171,374.0,3.8346580212294037,-0.994714863877335,6.64164483898605
3.840391422880271,-0.9938609146343549,6.116970644052874,375.0,3.8330334371777415,-0.9947245790019379,6.6494448552575705
3.8489008920849446,-0.9936834788291433,6.077222209461579,376.0,3.8314088531260793,-0.9947342941265409,6.65724487152909
